306	2485
1701	7763
5605	3447
4316	3568
7241	3346
4162	1608
1297	2967
5773	5922
4846	2831
5463	2667
5263	4948
2665	1992
164	108
935	1487
5335	1714
7553	5814
4323	3276
3726	6620
960	1293
80	356
3660	4485
2576	1730
2440	6563
6934	7120
2625	975
4780	3447
4993	3390
5524	5529
5449	5382
2073	1837
1403	1374
946	1621
173	1689
2619	948
3726	1151
2612	4138
7050	8244
28	39
1282	1221
1037	3334
1253	1278
41	681
2595	7362
1566	1428
102	1232
1679	2703
3682	3180
1549	2276
5582	3631
1480	5614
1549	1795
1823	2688
5445	1395
6441	24
600	866
7553	3787
6619	6555
5806	5802
5296	4483
2674	7073
5189	5426
6596	7862
6613	5524
5162	4600
741	1522
1487	157
2963	2434
6327	7108
887	1623
3640	3650
3057	1571
1111	4247
6715	6626
813	3587
4718	4482
126	271
971	1277
42	6437
5963	5770
4448	3417
7046	7059
2120	3104
5697	5288
1143	1307
6501	5697
1151	11
5919	4037
86	2397
1037	1026
1489	1352
2805	308
3276	4074
941	1587
2326	2510
5051	3084
4531	3496
4191	5002
7086	7924
1593	1006
3164	3158
2456	5273
913	706
6474	4828
2120	765
2801	722
1381	1382
6596	4712
2651	2016
875	328
3713	813
8237	1814
2871	3787
1963	1098
7280	4981
6491	5802
4219	4441
3519	3026
813	4041
5697	6359
4099	5600
313	1482
1097	2367
2972	5392
4441	5531
4162	3714
7057	6174
2700	2485
1565	922
2256	2821
1029	771
3092	3447
934	11
7386	8249
1972	5524
1556	1554
7497	5173
1549	1772
7839	1374
5998	6006
2135	1305
1595	1319
28	402
2504	1986
948	1555
2625	2256
7908	5053
7587	6914
600	635
3635	3631
3216	8293
435	426
4011	3568
1186	312
1428	3021
3103	2883
7049	7280
2258	5180
2660	784
3180	2651
1549	2693
3516	3304
2790	3800
1297	2145
2713	4485
4386	2658
3624	2485
1029	761
5083	4686
2007	1489
722	5326
2174	2605
1211	290
857	8
3537	173
1151	3381
1811	1538
5079	5102
1744	3610
5415	1166
109	6437
1865	1374
457	4994
1395	2834
2411	3483
4181	3352
3103	813
2202	21
1471	1594
6560	6616
1990	2323
4138	3568
6914	5671
2065	1315
7553	5817
2071	1700
1679	2686
2702	204
3125	1769
2696	1204
128	2137
636	236
769	1049
407	618
722	763
3317	2619
7593	7231
1286	2871
1489	1202
2299	2746
6913	6624
1608	1151
7047	2369
3550	417
1705	2866
7620	6714
7699	7120
299	1009
72	589
6186	15
663	4269
612	613
3352	2706
8293	784
7279	7421
6832	5816
844	11
5079	2452
1514	6
6918	7280
2967	2237
3321	3965
556	3537
370	364
2065	3291
1049	1891
762	966
5844	5836
999	959
2996	2605
3885	6270
664	1489
5848	5846
3816	825
3643	3404
35	376
1492	1284
290	2560
2371	2662
47	989
5366	2822
1615	1963
4899	5176
2883	2662
2323	2768
3117	1967
11	4072
4071	7092
639	313
2387	4587
1062	1754
4940	7057
157	994
1006	1787
7047	1374
4824	5285
1211	1680
3200	3031
1507	139
90	75
3055	2900
1836	1487
5110	5323
3457	3871
4044	4297
750	560
1140	1114
1573	1352
6299	457
3455	1305
6330	5439
1603	2240
1729	4366
2655	1279
7544	7092
769	1048
4531	4534
6846	6860
759	1075
904	1127
1652	1127
2546	1734
6980	7405
4843	2354
2079	1838
5037	7908
7808	6634
1823	765
7964	5819
1730	3443
2653	2958
7688	5806
1808	553
5239	4718
4373	2688
7131	6784
1628	1350
424	893
5663	4967
3378	1297
737	4795
216	8
2851	6327
4179	1748
7352	7378
6832	6032
1922	946
6001	4967
5391	3334
6976	6784
6595	5998
769	432
1473	306
5189	5705
4653	5623
109	5822
4398	4401
1542	2516
3310	5915
4024	2967
3028	6340
2599	1200
3144	3148
126	733
5822	7061
6930	3439
5839	5439
1985	2062
1814	6004
6715	3381
1166	3893
5928	5824
2535	2323
3027	5439
3681	600
3027	5079
7649	7150
5096	68
2160	3956
6270	3459
7335	7414
1000	2410
2356	2406
4686	2369
2697	3253
5296	4824
650	2655
960	1322
2559	8292
7414	7055
5412	2565
8273	4940
2591	2229
90	4335
3548	2326
75	11
2993	1705
4310	5301
4310	3571
5814	3015
946	3253
3813	4424
4099	2760
2066	2297
7524	737
1297	1615
4037	3969
2145	3664
6907	7214
1594	2922
7115	6443
3814	4386
3680	2365
15	4922
173	665
3293	7865
4310	3274
7478	5821
2258	2859
5650	3275
5563	6902
2369	5006
2790	3807
2328	1717
3642	6151
600	228
4964	4604
3031	2576
2707	4899
5022	3274
991	312
3026	1062
5254	3462
1049	1549
1919	68
1003	857
135	394
3310	7280
2323	2657
4814	4045
2605	1688
1297	3404
2325	784
3307	2713
6774	3642
5457	5189
4587	1549
5524	4488
4829	6873
3334	6916
4261	4695
3456	4299
6620	3809
4167	4168
5391	5529
11	1547
3253	2297
3404	89
2324	2623
2417	2643
3348	7809
1062	11
4045	1403
3537	879
7096	5773
1688	4065
5811	4412
1542	789
3028	6475
2832	2811
391	231
2251	2233
5582	6566
3343	3541
1211	20
5020	1374
5655	6790
35	143
5787	3089
215	257
2842	4453
3537	122
5289	6902
302	349
5800	5871
5140	5819
1608	2625
4846	3664
6712	7659
7121	4361
2693	1416
2790	4720
1200	1767
2790	6388
5800	6441
3030	1166
1166	5415
4673	5210
2328	1055
432	1893
4191	2064
2657	5254
4341	1374
954	1411
4942	3787
708	2193
2133	1835
2176	2651
2651	3316
2065	2619
2085	1992
6994	6736
7809	7808
5680	4036
6611	6270
2947	4043
205	150
1730	2096
2688	2713
2604	2603
2688	3321
4098	5317
261	8
182	2653
2686	3140
3276	4613
6596	8219
5539	2135
426	427
1211	2551
3014	2485
311	2257
5321	4335
4510	2859
4098	4201
7001	6774
849	865
5254	5150
3611	2510
741	319
4297	4045
6220	5012
589	152
3655	4103
5273	5543
2674	2209
8291	1166
1186	1171
1549	2880
1098	2940
5950	4795
8152	7553
6272	7924
2541	2724
1292	259
3962	6221
5028	6334
3847	457
7280	1811
7512	1374
1202	1752
4488	5743
3752	6907
1235	227
1808	2186
2511	7080
1356	1638
826	290
155	75
5263	5022
5178	4063
4480	4473
1647	4315
3666	5459
3822	3678
5160	3897
3540	2595
4424	1043
6720	6719
1549	2400
6246	4894
3660	4181
6347	6032
4829	5839
635	1437
1167	1608
1210	2510
3642	5295
6383	4483
2871	3557
3587	3584
2542	2871
8224	2369
2516	2003
6736	5321
3898	4044
2667	5509
4545	1688
5022	5798
794	280
5524	5773
4485	3854
4310	6006
2504	2322
6976	2249
3910	825
2595	3026
7620	6900
2328	332
4706	3350
5839	7393
1603	1601
173	2211
665	2011
6624	7510
3007	311
4486	72
4828	2613
4797	5263
5463	4576
321	24
788	1859
2693	4448
6541	4507
2255	959
7587	3310
7772	7778
2707	4534
2913	3005
6151	5301
3324	2411
3381	7231
5802	6789
1133	4662
5790	5173
6094	4781
6072	7544
2775	3032
1619	173
7929	4037
2516	1915
5096	2565
5620	4894
255	631
706	35
2375	3724
2062	1210
4247	1542
20	746
122	1393
2298	1964
2550	3072
3562	3084
3726	737
3381	5800
2328	1462
3030	1922
1747	904
1184	1538
2658	7378
1110	1080
2871	4013
4531	3645
928	2707
2593	2990
2241	11
3449	4719
2900	978
2618	2620
6913	6443
3238	1098
1888	2274
11	1533
2658	1661
2935	5058
3284	4219
5772	5829
457	1353
2713	2338
223	422
2387	4600
2799	2565
4488	4036
839	432
5173	7529
1157	3402
4013	4123
766	2654
956	958
6073	5103
1062	3351
1814	2134
2297	1395
7422	6784
1859	11
1493	1055
2511	2118
3527	2619
1522	3809
271	25
996	968
7279	6615
1166	4417
11	1482
2364	3538
72	966
1310	4045
4824	4828
1210	1880
5210	1496
2381	4977
2955	2371
6618	6832
7699	7231
1864	182
766	7683
918	1717
971	173
704	2662
1441	1517
3479	3537
5327	3449
415	109
4673	5798
6955	5817
2325	180
7381	6934
7561	766
2356	1424
746	80
4353	2258
6934	7512
5210	4041
2707	2625
1234	1046
1756	1622
4361	4365
3276	3682
5404	5072
2438	2470
5637	4151
2485	2116
2880	2833
5189	5513
1403	5800
6510	6725
549	415
1496	3473
5998	7961
1419	2157
6501	2972
2504	8174
2299	2398
4666	4487
201	706
4899	8044
6737	87
4070	2516
2579	1496
3125	4502
3073	2707
3562	1748
993	1381
1688	4179
457	3614
3363	3020
8293	3159
637	838
5714	6563
2565	1548
2322	766
7040	6327
3297	6032
1758	1350
2328	4128
2231	2607
26	232
3015	3459
5140	5316
5459	5179
1186	2523
7040	6984
5798	1814
4587	5099
1006	249
765	1166
7280	6624
1471	6299
2371	3237
3452	5020
789	3352
6953	1098
4689	5697
4045	2381
232	178
6606	6483
6198	6991
1564	1230
1922	1230
6762	1964
2485	3024
58	132
425	2768
2700	2691
2135	3117
3480	2326
5655	7214
5222	5220
5655	6226
4224	3635
1769	214
1234	311
5749	5457
1305	2880
1984	3458
856	2964
1992	1098
7443	6043
3758	2657
6510	6720
6505	3586
5401	6976
4212	3463
1182	941
4037	7808
1550	1492
1097	1997
988	4432
5189	2667
1956	1615
1918	1717
3755	20
8173	5738
3601	4797
3567	3028
3660	4375
1165	1462
5592	4076
2559	3516
5323	1972
7620	7086
4530	4576
1202	2181
178	280
1542	5800
6832	3792
2193	2390
6555	5802
1808	1151
3449	6262
5709	2256
2692	3030
3024	3953
3664	2565
4582	3014
6251	6242
5511	856
6496	2693
3842	5022
7632	6241
4600	4840
2535	4013
6714	6914
2101	1697
1097	1496
5327	4948
6460	6699
457	2416
7620	5002
1037	1982
2815	1151
1648	1305
6441	2375
203	1855
7646	1374
5002	6243
2775	3433
3455	3443
4709	6510
4742	4735
3615	3519
5857	6566
2157	1717
6072	5806
3568	742
2623	5817
879	4191
1386	1428
3969	5323
2345	58
1951	2297
6305	5199
7301	7295
2237	3402
7116	6946
1787	1800
5697	5177
3127	2625
138	298
1062	1256
2114	2118
1278	1211
3615	1990
2814	68
1416	1135
1291	1549
7225	6032
4046	5083
2651	3032
4023	4024
2775	2974
3452	4480
6000	6709
3454	4938
4964	3806
1186	722
2145	6634
5263	996
187	658
4600	3479
7400	6486
1573	1380
1024	4706
2859	3408
5185	5714
3394	3562
2516	5020
1697	311
216	47
8122	5015
5382	5182
4780	4008
5863	5472
3946	3643
2654	172
4124	2066
8288	151
6906	5776
1603	317
1159	3388
4417	4045
2972	5208
7335	6832
5305	4718
11	1124
7856	8192
7649	7651
2565	2822
3568	3949
4983	737
1783	2510
1896	1956
6305	5022
3018	2565
3253	3252
2274	1437
2809	2435
2967	4212
2617	2118
737	5188
7580	2565
5563	319
3634	5582
5439	4488
1473	1701
1471	4037
6914	6320
3631	4009
4365	3107
3451	3645
6615	4992
2237	5459
5103	2851
7201	6032
1496	1055
2416	3080
1234	870
2744	5254
2917	2278
334	1259
7280	7233
4448	3843
7052	5872
56	1137
249	1648
820	1918
7879	1200
1132	204
2604	1166
2066	2381
11	4661
2790	5254
42	2004
913	1055
3817	3200
2470	2840
5692	5998
2688	4534
3479	1048
1766	1297
8292	457
457	6668
1395	2856
339	560
1166	1583
3031	3516
5100	173
7113	6422
1200	2918
2485	3018
4536	5796
6979	737
4433	4261
3024	2542
6962	5697
2326	1031
5022	7057
6714	5233
7047	6914
6472	5802
457	4986
125	55
4045	3614
1967	3260
1018	2097
6432	2667
6174	5022
913	1585
1717	21
7362	5802
7491	6714
4726	3910
2860	2623
928	1615
3320	5806
4712	4604
4587	4792
5800	5543
4046	5773
3028	3110
825	4173
2504	3971
981	1164
1849	1667
7233	2565
5848	5181
4661	4335
3084	2210
1098	2264
5963	4828
2001	8121
3148	2674
1259	1245
637	2651
6567	3786
5176	5775
3633	3800
2660	2065
3381	6720
250	143
15	4899
5011	5506
3549	3010
1549	1385
2004	1982
1615	2181
5323	3404
2366	457
592	138
1767	2955
2625	2367
842	853
4894	6269
4829	5933
6323	5902
968	2172
1726	371
15	1730
7813	6624
2677	1982
387	817
5489	8051
178	723
2205	1837
7047	7871
1893	1483
3192	4142
733	130
5006	72
816	1218
2972	4899
2565	3477
766	2547
6774	6657
2240	3408
993	2763
737	1865
1193	1595
5404	2707
429	266
3691	3665
1972	3642
6044	7865
4040	5123
1050	2651
3258	2120
1191	3310
1198	1006
6790	6627
3529	2939
805	7862
341	2163
2747	2625
5449	5013
1167	1471
784	1029
5103	8212
3150	2702
1835	2707
896	5938
4082	5863
3417	2657
6054	5531
4247	3642
5173	7301
3106	5155
7908	5114
600	1297
722	993
2210	1133
2325	988
1756	1903
1335	1638
2323	813
6596	7695
1166	722
2384	5226
2328	1848
4587	5299
1473	2564
1648	4070
290	1700
4263	4162
1103	922
824	1186
4510	3630
4072	4298
5079	1247
1888	1980
2480	5936
4134	5524
8297	6525
2324	3352
7277	3274
425	5079
15	1542
6916	7237
5857	5188
3583	2657
3029	2072
4828	4098
1128	1859
1489	1506
5155	3498
4199	2433
1185	1855
2651	3958
1241	1319
1707	1697
1849	1756
1615	1471
36	4303
3084	3557
4323	2713
5811	3447
1350	1389
5922	2851
4234	2145
1833	1095
2516	1127
109	5028
2918	1166
958	730
280	566
2686	2565
28	313
3601	2774
1522	741
3910	3969
943	20
4037	5226
1412	1408
1374	2685
2001	5079
2375	762
2811	4045
1585	2397
2940	3769
1597	1499
86	407
3794	2354
3452	1151
95	122
2638	2230
90	290
4953	4688
6552	5697
4401	109
2435	2801
7381	3334
3812	3014
6538	2285
319	749
2651	4536
1813	7279
2398	3345
11	1752
1604	173
4261	4694
7508	5814
6255	5818
3404	3457
24	589
3199	2338
7378	7538
5222	4718
2066	3479
4041	5559
3787	4713
5079	4981
913	1615
3209	3520
4967	5651
1647	2535
1186	1668
4948	5806
6563	5897
2546	2570
2900	3568
1726	290
1089	1000
3447	5273
7979	6918
3144	122
993	1908
1053	982
7266	6555
1814	737
7839	2276
5844	5606
3464	3457
86	742
6123	2485
4875	3965
2688	3103
762	1305
1652	784
4735	1875
1969	1489
6624	5760
132	10
2474	2328
789	1193
4993	2386
1701	2594
5226	5770
136	6953
5103	7512
7561	6907
2713	1990
6	1507
5739	6934
1462	1549
15	1470
5254	5179
6505	5697
836	2763
2665	1583
4365	3645
3969	2658
7529	5103
1623	2341
4355	4099
6780	5800
1476	306
1808	2651
143	252
5437	4041
3642	5739
6566	5796
1557	794
1305	2981
7772	5179
5233	825
24	3352
5531	3479
3562	4059
3516	2727
789	887
4578	3568
6325	5200
765	2256
3470	2973
204	371
5200	5543
295	300
4110	7553
1830	1855
7668	6946
1098	3033
5177	5800
6414	6712
4820	1166
1473	1692
3642	4899
2995	2617
11	19
214	679
2932	3812
4666	7079
1783	2246
1377	1490
6327	6611
3291	5934
1009	1203
5103	8051
4037	7047
2654	4021
7047	5445
2790	2093
147	2819
6248	1972
3643	879
2658	6000
6727	5002
4412	5823
600	306
1550	3443
6739	5796
4051	68
2289	1166
2257	1885
2202	1151
5835	3381
2794	2546
5680	4099
6221	7561
1135	1781
1997	2062
5800	7979
2923	3291
6994	6305
3024	2231
5246	4041
2871	2565
3752	3084
4005	2595
4062	3125
1608	3926
6885	6634
7553	6596
4824	5155
3910	3392
1375	138
3634	5123
25	1131
1164	1908
25	29
5341	2565
2833	1419
4974	5239
3658	2932
5295	5773
1185	1525
1847	5188
2842	2660
1705	2186
1368	4051
7279	5806
5651	3854
4099	4967
5479	4764
7054	7057
3402	2369
4045	5072
5201	5412
3243	2485
1777	3639
265	1131
3717	2713
4524	4335
4078	613
3498	4977
439	226
5423	1374
7228	2565
6907	5835
2687	3056
2009	2193
3334	4072
3885	2364
2713	4422
1524	317
5207	4631
2794	1594
28	245
6528	6305
948	2834
5532	6566
5819	3498
1159	971
5783	5994
2623	3496
4247	3634
634	545
5037	5563
3813	2693
2246	1151
6178	15
7839	1496
1160	1029
2790	417
8192	737
584	19
3752	6635
806	224
1762	6755
1514	1522
7233	8205
4929	3567
457	5200
5693	2972
4666	3796
5531	6552
315	798
282	762
3334	1215
5485	4037
8174	2485
7277	5800
325	241
1221	1193
1835	24
2535	319
1199	457
5506	3728
2003	2775
2768	2053
6555	7434
2696	432
2967	2134
5819	6589
1888	1031
967	1098
4820	996
2285	5822
4483	4547
3489	2699
766	4713
6780	6658
2665	3351
798	312
7809	7697
2091	996
2967	3073
1781	2576
1214	922
4718	4964
5162	831
4967	4310
865	1222
6739	3641
1691	2754
3562	2297
1111	5543
1855	1927
3720	3569
7502	5289
2708	2704
3151	2724
4036	2958
3459	4712
2557	2763
1549	795
5171	5543
5060	4653
3643	5743
7057	3297
7047	3910
2871	3443
173	1565
3084	7080
166	1211
5179	5800
913	126
42	1903
3021	2542
4044	4631
6458	42
7683	7665
3787	3291
6869	5802
4844	2237
2557	4999
3238	4151
5802	5760
3453	5680
7579	5210
4824	1823
61	21
5891	3642
3176	5511
2114	2822
2922	2605
1608	1687
2871	737
4298	2871
6570	7301
8293	3422
2658	4510
1518	1193
1858	766
1041	5697
7511	7813
6552	6170
8047	7833
663	35
6907	948
5680	68
199	1520
300	111
1062	3529
1241	1261
4011	4044
2662	2474
4964	2871
2160	3084
1307	1972
2693	1990
3898	3454
5928	5176
2700	2134
2247	831
1816	1608
6555	5773
7860	4983
3650	1550
7544	6624
14	616
5796	4065
2565	3926
6510	6803
742	311
861	1606
733	739
4247	2564
1705	1166
1729	1621
3538	2842
5809	5697
71	6327
863	906
3454	3443
1956	2563
3822	3615
1918	2411
5103	2680
1697	1717
1397	1402
5622	5623
4964	5577
5484	6779
5008	3456
1608	4011
3010	2510
6458	6869
2592	3449
5100	5079
3965	7961
3260	3615
3958	2967
173	5028
166	2411
3460	5333
2354	4574
3191	4099
3969	311
5947	5445
3258	2707
6494	7414
8295	5323
6316	6917
15	173
2328	3571
3835	5335
4416	5543
6043	5524
259	42
1813	1688
4796	2565
1049	1991
3309	3451
3498	5683
1453	312
2963	2950
5399	6029
1496	2071
2332	944
2688	4827
7707	4441
2338	2249
2547	2560
4894	3015
2672	1992
6337	4310
56	423
302	303
2746	3947
407	673
3562	3839
3456	4099
4536	3457
4046	5289
1049	2646
6634	7086
1200	3455
2328	3508
2257	763
841	1291
870	559
2651	2900
2386	1948
6941	7386
2516	5863
935	1723
7129	5897
1618	311
1495	1164
6043	6560
5020	5375
4441	3393
2497	1814
5886	5883
290	1201
1565	1798
6043	7757
2832	4468
7301	2223
5022	7153
974	3562
1896	4536
1542	7795
5053	4175
5800	7400
962	966
4981	6976
335	7688
1419	1420
2863	2470
274	180
6609	5298
3461	3624
1284	1987
3334	3366
407	1997
3949	2958
4140	8174
5130	2566
2625	122
5208	3691
7021	457
4335	4645
5482	4598
1357	1253
6524	6914
3235	988
7620	7865
4071	2223
5226	766
1026	635
2576	2814
1499	1547
403	899
1969	1350
1352	3462
2297	1847
5140	5239
81	28
4011	3454
4335	4935
3456	3873
3691	6665
608	1305
1330	1135
3026	2338
695	7809
524	78
3028	3665
1133	2968
6665	2688
2872	3007
7733	5022
5863	1055
5886	5836
299	48
7279	5998
1585	2400
2703	2660
1360	3451
3587	2700
5543	6029
5524	5857
1487	935
6914	7862
371	584
4124	3454
2544	3541
6460	7386
1164	2076
7813	4441
4598	5800
1296	339
1425	1424
5255	4587
3979	4011
5185	6432
4940	7425
2972	3562
3452	4179
400	686
3830	6759
3447	4441
1261	1814
4587	2683
228	308
4276	2237
2688	2617
4792	4036
6305	5543
3887	2371
6246	6243
1808	722
7743	6422
7131	7179
5605	8153
2354	4219
8292	2381
6299	2186
4632	6166
3971	2713
759	3520
5563	766
542	2774
5802	6945
5434	4828
859	2197
5721	3815
1549	3812
113	2339
2811	3812
1612	5969
3614	4792
2702	72
4424	1468
1396	20
435	12
1256	1062
2565	4587
2297	2326
722	935
5173	840
2871	4222
6518	6994
946	1615
150	649
7225	7237
1407	1202
3670	2747
4219	4620
3642	6344
2101	2100
1633	2240
1383	1389
6327	6299
1615	1641
6832	6789
4527	4748
3807	3633
3014	879
7682	7927
7620	2908
4929	634
5932	5002
1654	1420
3956	3645
579	707
3897	663
142	299
3770	3769
11	1446
1803	859
2654	3144
72	427
5327	4070
2576	1142
3586	7587
1152	226
5079	6328
4717	7277
4613	4440
2480	3320
3404	3238
5977	5189
3486	2411
3562	3614
3018	3408
1207	1211
2063	1378
993	1236
6555	7852
4632	5200
673	789
6255	6252
6032	1098
600	308
1919	2062
5863	2702
705	906
7666	7701
306	956
3564	3480
2474	1319
6496	1166
3541	2923
7092	6032
5187	5721
4967	4715
5079	5499
6486	5811
4739	4735
3168	4735
3806	4363
5254	5807
971	1443
1507	650
5802	3293
3343	3772
1549	1462
3958	3450
3125	2576
7304	6270
1035	1823
656	564
4137	4323
4948	4482
5484	5802
2375	1637
74	993
8150	8276
7979	5543
7912	6596
1734	2508
5148	5802
5553	6306
5114	7908
243	6
1500	5253
3562	3800
7094	4632
24	1969
1966	1050
2547	2542
143	377
996	2240
2128	310
7885	7691
3117	2299
4828	5796
3854	4065
2700	3473
1166	2324
6616	7040
3522	3453
7809	7131
7012	6913
2066	2542
6243	7052
6942	6270
3451	4811
7214	6934
4653	4355
706	714
4036	6665
3854	6098
805	1842
7478	2062
3980	3949
7086	3293
1982	1098
7512	7471
1571	2900
1849	686
1587	173
3980	3477
5582	6913
4342	4212
1166	372
2964	2237
706	978
4443	4276
710	3376
3439	4142
5196	7561
1608	3136
1395	2117
5928	5787
3568	4297
7726	3498
311	2504
958	769
4813	6576
6	1248
4037	4912
341	431
1470	1167
5210	6627
113	2576
224	402
6563	6634
4964	841
2565	4796
122	2440
634	2289
1243	1772
3479	6023
3660	1769
3796	2592
5524	5479
3854	4827
1166	72
4899	4994
11	3607
6555	6907
4179	1151
1470	5527
748	706
2120	412
6906	6736
3447	6097
3642	1493
2815	1608
311	1038
8295	5644
3172	3458
2912	1374
5732	5179
1608	2481
5123	3614
2398	3088
1098	5321
3980	2290
5226	5947
1297	2686
214	29
4792	3209
319	1697
8036	4940
1637	996
371	1396
1439	158
1836	1133
1157	3614
4967	5545
5484	3976
5683	315
5802	3459
3682	3967
6229	2237
1049	1521
29	87
5096	737
2333	1395
2844	2902
8	135
5144	5002
2972	5326
993	1520
2398	87
62	6
879	2655
698	4110
4706	3390
306	204
3260	1967
3516	3513
943	3473
1247	4353
4088	2565
3586	4218
1137	1608
4310	4976
1286	5757
11	192
974	3470
3562	1947
1991	1754
1547	3253
3461	3073
3666	4986
3642	5524
1374	3381
6875	163
4587	4828
2752	1744
722	290
1215	7699
4531	4127
6221	7414
439	644
769	911
6930	4045
2066	36
2651	3410
25	415
5306	3453
2871	3650
2102	1305
1550	3958
3142	8134
4140	4201
1772	1514
6657	5839
7788	2560
3568	1185
5454	6634
2775	5100
1915	71
6600	6604
7662	4040
1547	859
5079	3015
3849	2651
3635	3568
3	14
3480	3771
750	90
3664	1467
707	1518
1151	4247
2565	3562
1374	1521
4962	4688
4663	3748
391	372
4037	1055
4013	2210
7979	950
3366	5210
3014	2323
10	216
7649	2765
2472	3251
1166	2210
2654	2762
1492	1215
4536	1796
4335	5121
3478	5226
2972	5222
6218	4536
805	971
1615	2121
4510	4492
5177	6296
5857	5563
2760	24
1103	933
1697	1585
303	302
1668	2685
1596	2102
3933	2326
1111	2822
549	766
559	230
3458	766
2703	1571
2490	1462
5753	4899
2470	2439
2151	2147
5449	3917
4211	4335
2688	3463
135	341
5969	5177
2979	2133
999	1014
3352	3897
4528	3394
1006	634
3144	1381
3724	4124
306	1039
5543	6615
4980	3453
5800	6280
4256	4037
650	1418
2456	4756
2654	2662
5233	5239
1819	1549
4037	7774
2688	3351
3691	2565
5886	2909
1061	1166
5467	4483
7341	4981
3544	2660
4110	3451
1278	1418
4261	3454
36	20
173	1772
5177	5714
3026	1729
1496	1000
87	7649
1375	941
3352	4011
4982	5144
1234	1428
978	1192
147	1754
28	72
6023	5814
737	8134
4221	6124
4152	4351
4072	4123
2385	1549
5028	5857
3404	6307
1752	311
2510	3073
298	1352
2095	2504
6545	4709
4098	3258
6218	6784
6337	4828
5800	4829
6098	4063
4824	6784
110	622
3680	2614
3976	4076
2922	1183
556	1330
4717	5743
6946	7691
615	587
477	20
4891	4588
4027	4402
2565	7021
1744	2688
3498	2535
4712	6860
7238	7233
2981	4036
2160	6608
2660	5020
5155	3798
6299	5824
3015	5022
5020	4875
620	979
3917	3787
2236	2325
762	1390
4409	8275
1151	6151
2565	3073
2658	7450
5263	1166
5295	5140
1717	1357
3164	3160
3969	3691
3498	3897
1808	4191
4792	4948
7927	7768
2576	2828
696	730
1426	1203
4529	4219
2506	2323
4536	3015
5186	4944
2809	86
5215	4653
7086	2851
7809	7679
3682	4351
1857	11
28	687
2120	2497
7280	7683
5799	2096
1003	1966
5946	8130
3777	4413
5543	6901
6780	5920
2285	5532
1049	2722
1141	1034
2834	2550
2565	4879
887	826
5655	6340
1055	7683
2223	2565
1835	2297
5155	5382
2764	5579
4967	6501
1524	6
1374	230
2713	2144
865	2398
1680	3787
3032	3567
63	6
1165	24
5173	7620
5745	155
766	4488
1644	6599
6671	7131
50	257
407	2137
1478	1167
1186	1013
